2.849746956000000000e+09,1.814000000000000000e+03,2.101000000000000000e+03,2.304000000000000000e+03,1.894000000000000000e+03
2.849766958000000000e+09,1.827000000000000000e+03,2.111000000000000000e+03,2.298000000000000000e+03,1.895000000000000000e+03
2.849786960000000000e+09,1.824000000000000000e+03,2.096000000000000000e+03,2.288000000000000000e+03,1.894000000000000000e+03
2.849806963000000000e+09,1.834000000000000000e+03,2.103000000000000000e+03,2.304000000000000000e+03,1.895000000000000000e+03
2.849826966000000000e+09,1.821000000000000000e+03,2.098000000000000000e+03,2.293000000000000000e+03,1.896000000000000000e+03
2.849846969000000000e+09,1.831000000000000000e+03,2.106000000000000000e+03,2.295000000000000000e+03,1.896000000000000000e+03
2.849866971000000000e+09,1.834000000000000000e+03,2.107000000000000000e+03,2.293000000000000000e+03,1.896000000000000000e+03
2.849886974000000000e+09,1.819000000000000000e+03,2.110000000000000000e+03,2.301000000000000000e+03,1.892000000000000000e+03
2.849906976000000000e+09,1.801000000000000000e+03,2.096000000000000000e+03,2.291000000000000000e+03,1.895000000000000000e+03
2.849926979000000000e+09,1.811000000000000000e+03,2.109000000000000000e+03,2.299000000000000000e+03,1.894000000000000000e+03
2.849946982000000000e+09,1.826000000000000000e+03,2.106000000000000000e+03,2.285000000000000000e+03,1.896000000000000000e+03
2.849966984000000000e+09,1.822000000000000000e+03,2.096000000000000000e+03,2.291000000000000000e+03,1.895000000000000000e+03
2.849986986000000000e+09,1.818000000000000000e+03,2.112000000000000000e+03,2.294000000000000000e+03,1.894000000000000000e+03
2.850006988000000000e+09,1.827000000000000000e+03,2.098000000000000000e+03,2.290000000000000000e+03,1.895000000000000000e+03
2.850026991000000000e+09,1.829000000000000000e+03,2.097000000000000000e+03,2.303000000000000000e+03,1.895000000000000000e+03
2.850046994000000000e+09,1.827000000000000000e+03,2.106000000000000000e+03,2.298000000000000000e+03,1.895000000000000000e+03
2.850066997000000000e+09,1.818000000000000000e+03,2.109000000000000000e+03,2.288000000000000000e+03,1.895000000000000000e+03
2.850086998000000000e+09,1.821000000000000000e+03,2.111000000000000000e+03,2.291000000000000000e+03,1.895000000000000000e+03
2.850107001000000000e+09,1.818000000000000000e+03,2.097000000000000000e+03,2.434000000000000000e+03,1.893000000000000000e+03
2.850127003000000000e+09,1.818000000000000000e+03,2.096000000000000000e+03,2.290000000000000000e+03,1.895000000000000000e+03
2.850147005000000000e+09,1.822000000000000000e+03,2.106000000000000000e+03,2.296000000000000000e+03,1.896000000000000000e+03
2.850167007000000000e+09,1.837000000000000000e+03,2.112000000000000000e+03,2.286000000000000000e+03,1.893000000000000000e+03
2.850187009000000000e+09,1.819000000000000000e+03,2.103000000000000000e+03,2.294000000000000000e+03,1.895000000000000000e+03
2.850207011000000000e+09,1.823000000000000000e+03,2.097000000000000000e+03,2.297000000000000000e+03,1.892000000000000000e+03
2.850227014000000000e+09,1.818000000000000000e+03,2.096000000000000000e+03,2.298000000000000000e+03,1.894000000000000000e+03
2.850247016000000000e+09,1.840000000000000000e+03,2.109000000000000000e+03,2.300000000000000000e+03,1.893000000000000000e+03
2.850267018000000000e+09,1.830000000000000000e+03,2.096000000000000000e+03,2.301000000000000000e+03,1.897000000000000000e+03
2.850287020000000000e+09,1.817000000000000000e+03,2.097000000000000000e+03,2.297000000000000000e+03,1.894000000000000000e+03
2.850307023000000000e+09,1.826000000000000000e+03,2.101000000000000000e+03,2.298000000000000000e+03,1.890000000000000000e+03
2.850327025000000000e+09,1.826000000000000000e+03,2.099000000000000000e+03,2.290000000000000000e+03,1.894000000000000000e+03
2.850347027000000000e+09,1.831000000000000000e+03,2.101000000000000000e+03,2.298000000000000000e+03,1.894000000000000000e+03
2.850367029000000000e+09,1.817000000000000000e+03,2.110000000000000000e+03,2.294000000000000000e+03,1.895000000000000000e+03
2.850387032000000000e+09,1.823000000000000000e+03,2.041000000000000000e+03,2.303000000000000000e+03,1.896000000000000000e+03
2.850407035000000000e+09,1.830000000000000000e+03,2.108000000000000000e+03,2.295000000000000000e+03,1.895000000000000000e+03
2.850427038000000000e+09,1.826000000000000000e+03,2.112000000000000000e+03,2.295000000000000000e+03,1.895000000000000000e+03
